player_id,player_name,season,player_source_team_id,player_source_team_name,player_position_code,player_position_name,player_plate_appearances,player_batting_average,player_on_base_percentage,player_slugging_percentage,player_ops,player_home_runs,player_runs_batted_in,player_performance_score,playing_time_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_offensive_need_score,target_offensive_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,roster_fit_score,fit_tier,fit_explanation,minimum_candidate_plate_appearances,player_performance_weight,team_offensive_need_weight,playing_time_weight
687952,Christian Encarnacion-Strand,2025,113,Cincinnati Reds,3,First Base,137,0.2076923076923077,0.2335766423357664,0.3769230769230769,0.6104997192588433,6,19,34.1330190864002,5.8544303797468356,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.579377405404323,Moderate Fit,Player OPS: 0.61; Player performance score: 34.1; Target offensive need score: 19.8; Playing-time score: 5.9.,100,0.55,0.3,0.15
666152,David Hamilton,2025,111,Boston Red Sox,4,Second Base,194,0.1977401129943503,0.256544502617801,0.3333333333333333,0.5898778359511343,6,19,31.587808925964556,14.873417721518987,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.532359918430537,Moderate Fit,Player OPS: 0.59; Player performance score: 31.6; Target offensive need score: 19.8; Playing-time score: 14.9.,100,0.55,0.3,0.15
696030,Alejandro Osuna,2025,140,Texas Rangers,7,Outfielder,176,0.2119205298013245,0.3125,0.2781456953642384,0.5906456953642384,2,15,31.682580269146783,12.025316455696203,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.157268967307346,Moderate Fit,Player OPS: 0.591; Player performance score: 31.7; Target offensive need score: 19.8; Playing-time score: 12.0.,100,0.55,0.3,0.15
663837,Matt Vierling,2025,116,Detroit Tigers,8,Outfielder,100,0.2386363636363636,0.31,0.3068181818181818,0.6168181818181818,1,11,34.91286129888857,0.0,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.1301260653109,Moderate Fit,Player OPS: 0.617; Player performance score: 34.9; Target offensive need score: 19.8; Playing-time score: 0.0.,100,0.55,0.3,0.15
670231,John Rave,2025,118,Kansas City Royals,9,Outfielder,175,0.196078431372549,0.2832369942196532,0.3071895424836601,0.5904265367033134,4,14,31.655531098020624,11.867088607594937,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.118657745972765,Moderate Fit,Player OPS: 0.59; Player performance score: 31.7; Target offensive need score: 19.8; Playing-time score: 11.9.,100,0.55,0.3,0.15
645302,Victor Robles,2025,136,Seattle Mariners,9,Outfielder,114,0.2452830188679245,0.2807017543859649,0.330188679245283,0.610890433631248,1,9,34.18124214031016,2.2151898734177213,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,25.06001400910543,Moderate Fit,Player OPS: 0.611; Player performance score: 34.2; Target offensive need score: 19.8; Playing-time score: 2.2.,100,0.55,0.3,0.15
681807,David Fry,2025,114,Cleveland Guardians,10,Designated Hitter,157,0.1712328767123287,0.2292993630573248,0.363013698630137,0.5923130616874619,8,23,31.888371255533087,9.018987341772151,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.819504642731207,Low Fit,Player OPS: 0.592; Player performance score: 31.9; Target offensive need score: 19.8; Playing-time score: 9.0.,100,0.55,0.3,0.15
641943,Joshua Palacios,2025,145,Chicago White Sox,9,Outfielder,145,0.203125,0.2916666666666667,0.3046875,0.5963541666666667,3,9,32.3871356651161,7.120253164556963,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.809014941419584,Low Fit,Player OPS: 0.596; Player performance score: 32.4; Target offensive need score: 19.8; Playing-time score: 7.1.,100,0.55,0.3,0.15
690987,Robert Hassell III,2025,120,Washington Nationals,8,Outfielder,206,0.2233502538071066,0.2572815533980582,0.3147208121827411,0.5720023655807993,3,18,29.381568684456884,16.77215189873418,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.603737912183597,Low Fit,Player OPS: 0.572; Player performance score: 29.4; Target offensive need score: 19.8; Playing-time score: 16.8.,100,0.55,0.3,0.15
680474,Max Schuemann,2025,133,Athletics,4,Second Base,213,0.1967213114754098,0.2952380952380952,0.273224043715847,0.5684621389539423,2,13,28.944624073410957,17.87974683544304,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.529557616614664,Low Fit,Player OPS: 0.568; Player performance score: 28.9; Target offensive need score: 19.8; Playing-time score: 17.9.,100,0.55,0.3,0.15
683227,Cody Freeman,2025,140,Texas Rangers,4,Second Base,121,0.2280701754385964,0.2583333333333333,0.3421052631578947,0.6004385964912281,3,15,32.89124734754298,3.322784810126582,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.51665611358981,Low Fit,Player OPS: 0.6; Player performance score: 32.9; Target offensive need score: 19.8; Playing-time score: 3.3.,100,0.55,0.3,0.15
691720,Kyle Karros,2025,115,Colorado Rockies,5,Third Base,156,0.2262773722627737,0.3076923076923077,0.2773722627737226,0.5850645704660303,1,9,30.99374232037082,8.860759493670885,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.303724551176767,Low Fit,Player OPS: 0.585; Player performance score: 31.0; Target offensive need score: 19.8; Playing-time score: 8.9.,100,0.55,0.3,0.15
687221,Dalton Rushing,2025,119,Los Angeles Dodgers,2,Catcher,155,0.204225352112676,0.2580645161290322,0.323943661971831,0.5820081781008632,4,24,30.616513878815578,8.702531645569621,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.072514731106192,Low Fit,Player OPS: 0.582; Player performance score: 30.6; Target offensive need score: 19.8; Playing-time score: 8.7.,100,0.55,0.3,0.15
687551,Drew Gilbert,2025,137,San Francisco Giants,9,Outfielder,109,0.19,0.2477064220183486,0.35,0.5977064220183486,3,13,32.55403477948154,1.4240506329113924,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.04637907457374,Low Fit,Player OPS: 0.598; Player performance score: 32.6; Target offensive need score: 19.8; Playing-time score: 1.4.,100,0.55,0.3,0.15
677649,Ezequiel Duran,2025,140,Texas Rangers,6,Shortstop,219,0.224390243902439,0.2660550458715596,0.2926829268292683,0.5587379727008279,0,14,27.74444044421062,18.829113924050635,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,24.01186168384562,Low Fit,Player OPS: 0.559; Player performance score: 27.7; Target offensive need score: 19.8; Playing-time score: 18.8.,100,0.55,0.3,0.15
682668,Luisangel Acuña,2025,121,New York Mets,4,Second Base,193,0.2342857142857143,0.2931937172774869,0.2742857142857143,0.5674794315632012,0,8,28.82333559561639,14.715189873417723,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.988165409523855,Low Fit,Player OPS: 0.567; Player performance score: 28.8; Target offensive need score: 19.8; Playing-time score: 14.7.,100,0.55,0.3,0.15
690924,Braxton Fulford,2025,115,Colorado Rockies,2,Catcher,120,0.2129629629629629,0.2666666666666666,0.324074074074074,0.5907407407407408,1,16,31.694311033712108,3.1645569620253164,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.83460696376764,Low Fit,Player OPS: 0.591; Player performance score: 31.7; Target offensive need score: 19.8; Playing-time score: 3.2.,100,0.55,0.3,0.15
679032,Johan Rojas,2025,143,Philadelphia Phillies,8,Outfielder,172,0.2236842105263158,0.2797619047619047,0.2894736842105263,0.5692355889724311,1,18,29.04008542464996,11.39240506329114,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.608960093973334,Low Fit,Player OPS: 0.569; Player performance score: 29.0; Target offensive need score: 19.8; Playing-time score: 11.4.,100,0.55,0.3,0.15
665561,Rafael Marchán,2025,143,Philadelphia Phillies,2,Catcher,118,0.2095238095238095,0.282051282051282,0.3047619047619048,0.5868131868131868,2,13,31.209561410561427,2.848101265822785,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.52052631660439,Low Fit,Player OPS: 0.587; Player performance score: 31.2; Target offensive need score: 19.8; Playing-time score: 2.8.,100,0.55,0.3,0.15
455117,Martín Maldonado,2025,135,San Diego Padres,2,Catcher,161,0.2040816326530612,0.2451612903225806,0.3265306122448979,0.5716919025674786,4,12,29.343250476359568,9.651898734177216,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.51462492304653,Low Fit,Player OPS: 0.572; Player performance score: 29.3; Target offensive need score: 19.8; Playing-time score: 9.7.,100,0.55,0.3,0.15
663604,Brandon Lockridge,2025,158,Milwaukee Brewers,8,Outfielder,148,0.2313432835820895,0.2758620689655172,0.2985074626865671,0.5743695316520844,0,11,29.673730900980576,7.59493670886076,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.387844852790614,Low Fit,Player OPS: 0.574; Player performance score: 29.7; Target offensive need score: 19.8; Playing-time score: 7.6.,100,0.55,0.3,0.15
677008,Heston Kjerstad,2025,110,Baltimore Orioles,7,Outfielder,167,0.1923076923076923,0.2395209580838323,0.3269230769230769,0.5664440350069093,4,19,28.695544074549584,10.601265822784809,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.300791465342176,Low Fit,Player OPS: 0.566; Player performance score: 28.7; Target offensive need score: 19.8; Playing-time score: 10.6.,100,0.55,0.3,0.15
605361,Nick Martini,2025,115,Colorado Rockies,10,Designated Hitter,111,0.2254901960784313,0.2882882882882883,0.2941176470588235,0.5824059353471118,1,4,30.66560618379241,1.740506329113924,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,23.0552117013751,Low Fit,Player OPS: 0.582; Player performance score: 30.7; Target offensive need score: 19.8; Playing-time score: 1.7.,100,0.55,0.3,0.15
543877,Christian Vázquez,2025,142,Minnesota Twins,2,Catcher,214,0.1894736842105263,0.2710280373831775,0.2736842105263158,0.5447122479094934,3,14,26.013346503191475,18.037974683544302,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.94108913020914,Low Fit,Player OPS: 0.545; Player performance score: 26.0; Target offensive need score: 19.8; Playing-time score: 18.0.,100,0.55,0.3,0.15
656896,Emmanuel Rivera,2025,110,Baltimore Orioles,5,Third Base,127,0.25,0.2913385826771653,0.2833333333333333,0.5746719160104987,0,13,29.711052019033136,4.272151898734177,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.909953746200536,Low Fit,Player OPS: 0.575; Player performance score: 29.7; Target offensive need score: 19.8; Playing-time score: 4.3.,100,0.55,0.3,0.15
671213,Triston Casas,2025,111,Boston Red Sox,3,First Base,112,0.1818181818181818,0.2767857142857143,0.303030303030303,0.5798160173160174,3,11,30.34595130120597,1.89873417721519,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.903135693167748,Low Fit,Player OPS: 0.58; Player performance score: 30.3; Target offensive need score: 19.8; Playing-time score: 1.9.,100,0.55,0.3,0.15
645444,Jose Herrera,2025,109,Arizona Diamondbacks,2,Catcher,204,0.1867469879518072,0.2849740932642487,0.2590361445783132,0.544010237842562,2,17,25.92670246935515,16.455696202531644,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.65609313944726,Low Fit,Player OPS: 0.544; Player performance score: 25.9; Target offensive need score: 19.8; Playing-time score: 16.5.,100,0.55,0.3,0.15
680862,Willie MacIver,2025,133,Athletics,2,Catcher,111,0.1862745098039215,0.2522522522522522,0.3235294117647059,0.5757816640169582,3,9,29.84802020275416,1.740506329113924,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.605539411804063,Low Fit,Player OPS: 0.576; Player performance score: 29.8; Target offensive need score: 19.8; Playing-time score: 1.7.,100,0.55,0.3,0.15
695506,Jac Caglianone,2025,118,Kansas City Royals,9,Outfielder,232,0.1571428571428571,0.2370689655172413,0.2952380952380952,0.5323070607553366,7,18,24.482263821957297,20.88607594936709,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.526208845403758,Low Fit,Player OPS: 0.532; Player performance score: 24.5; Target offensive need score: 19.8; Playing-time score: 20.9.,100,0.55,0.3,0.15
680779,Henry Davis,2025,134,Pittsburgh Pirates,2,Catcher,283,0.1666666666666666,0.2338129496402877,0.2777777777777778,0.5115907274180655,7,22,21.925396376330582,28.955696202531644,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.330374788283752,Low Fit,Player OPS: 0.512; Player performance score: 21.9; Target offensive need score: 19.8; Playing-time score: 29.0.,100,0.55,0.3,0.15
676801,Chas McCormick,2025,117,Houston Astros,8,Outfielder,116,0.21,0.2792792792792792,0.29,0.5692792792792792,1,5,29.045477803766996,2.5316455696202533,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.282811978437067,Low Fit,Player OPS: 0.569; Player performance score: 29.0; Target offensive need score: 19.8; Playing-time score: 2.5.,100,0.55,0.3,0.15
700246,Carson Williams,2025,139,Tampa Bay Rays,6,Shortstop,106,0.1717171717171717,0.219047619047619,0.3535353535353535,0.5725829725829725,5,12,29.453228814576953,0.949367088607595,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.26973326223065,Low Fit,Player OPS: 0.573; Player performance score: 29.5; Target offensive need score: 19.8; Playing-time score: 0.9.,100,0.55,0.3,0.15
664774,LaMonte Wade Jr.,2025,108,Los Angeles Angels,9,Outfielder,242,0.1674641148325359,0.2708333333333333,0.2535885167464115,0.5244218500797448,2,18,23.509049201875076,22.468354430379748,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.228282576510438,Low Fit,Player OPS: 0.524; Player performance score: 23.5; Target offensive need score: 19.8; Playing-time score: 22.5.,100,0.55,0.3,0.15
669450,Cooper Hummel,2025,117,Houston Astros,7,Outfielder,105,0.1704545454545454,0.2980769230769231,0.2727272727272727,0.5708041958041958,3,7,29.233687240078908,0.7911392405063291,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.125251219041534,Low Fit,Player OPS: 0.571; Player performance score: 29.2; Target offensive need score: 19.8; Playing-time score: 0.8.,100,0.55,0.3,0.15
642180,Tyler Wade,2025,135,San Diego Padres,8,Outfielder,127,0.205607476635514,0.3089430894308943,0.2523364485981308,0.5612795380290252,0,9,28.058127501799607,4.272151898734177,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,22.000845261722095,Low Fit,Player OPS: 0.561; Player performance score: 28.1; Target offensive need score: 19.8; Playing-time score: 4.3.,100,0.55,0.3,0.15
669326,Bryce Teodosio,2025,108,Los Angeles Angels,8,Outfielder,150,0.2028985507246377,0.2483221476510067,0.3043478260869565,0.5526699737379632,1,7,26.995511145012095,7.9113924050632916,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.96229234143833,Low Fit,Player OPS: 0.553; Player performance score: 27.0; Target offensive need score: 19.8; Playing-time score: 7.9.,100,0.55,0.3,0.15
606115,Orlando Arcia,2025,115,Colorado Rockies,4,Second Base,214,0.2019704433497537,0.2383177570093458,0.2906403940886699,0.5289581510980157,3,13,24.068932083094825,18.037974683544302,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.87166119915598,Low Fit,Player OPS: 0.529; Player performance score: 24.1; Target offensive need score: 19.8; Playing-time score: 18.0.,100,0.55,0.3,0.15
621035,Chris Taylor,2025,108,Los Angeles Angels,9,Outfielder,125,0.1858407079646017,0.256,0.3008849557522124,0.5568849557522124,2,12,27.515735941585852,3.9556962025316458,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.65506154917415,Low Fit,Player OPS: 0.557; Player performance score: 27.5; Target offensive need score: 19.8; Playing-time score: 4.0.,100,0.55,0.3,0.15
694212,Samuel Basallo,2025,110,Baltimore Orioles,2,Catcher,118,0.1651376146788991,0.2288135593220339,0.3302752293577982,0.5590887886798321,4,15,27.78773912750163,2.848101265822785,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.638524060921497,Low Fit,Player OPS: 0.559; Player performance score: 27.8; Target offensive need score: 19.8; Playing-time score: 2.8.,100,0.55,0.3,0.15
669261,Jack Suwinski,2025,134,Pittsburgh Pirates,8,Outfielder,178,0.1466666666666666,0.2808988764044944,0.2533333333333333,0.5342322097378278,3,10,24.71987106070824,12.341772151898734,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.375247257096525,Low Fit,Player OPS: 0.534; Player performance score: 24.7; Target offensive need score: 19.8; Playing-time score: 12.3.,100,0.55,0.3,0.15
665750,Leody Taveras,2025,136,Seattle Mariners,9,Outfielder,180,0.2046783625730994,0.2259887005649717,0.3040935672514619,0.5300822678164337,3,17,24.207673693186454,12.658227848101266,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,21.14100705938992,Low Fit,Player OPS: 0.53; Player performance score: 24.2; Target offensive need score: 19.8; Playing-time score: 12.7.,100,0.55,0.3,0.15
595978,Austin Hedges,2025,114,Cleveland Guardians,2,Catcher,180,0.1612903225806451,0.25,0.2774193548387096,0.5274193548387096,5,10,23.8790095713831,12.658227848101266,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,20.96024179239808,Low Fit,Player OPS: 0.527; Player performance score: 23.9; Target offensive need score: 19.8; Playing-time score: 12.7.,100,0.55,0.3,0.15
681546,James Outman,2025,142,Minnesota Twins,8,Outfielder,148,0.1343283582089552,0.2162162162162162,0.3208955223880597,0.5371117386042759,6,11,25.07527051762455,7.59493670886076,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,20.858691641944798,Low Fit,Player OPS: 0.537; Player performance score: 25.1; Target offensive need score: 19.8; Playing-time score: 7.6.,100,0.55,0.3,0.15
663898,Brendan Rodgers,2025,117,Houston Astros,4,Second Base,128,0.1913043478260869,0.265625,0.2782608695652174,0.5438858695652173,2,11,25.91135259085908,4.430379746835443,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,20.843853237919994,Low Fit,Player OPS: 0.544; Player performance score: 25.9; Target offensive need score: 19.8; Playing-time score: 4.4.,100,0.55,0.3,0.15
668942,Josh Rojas,2025,145,Chicago White Sox,5,Third Base,211,0.1798941798941798,0.2523809523809524,0.2592592592592592,0.5116402116402117,2,11,21.931503856579027,17.563291139240505,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,20.624873142926724,Low Fit,Player OPS: 0.512; Player performance score: 21.9; Target offensive need score: 19.8; Playing-time score: 17.6.,100,0.55,0.3,0.15
592192,Mark Canha,2025,118,Kansas City Royals,7,Outfielder,125,0.2123893805309734,0.272,0.2654867256637168,0.5374867256637168,1,6,25.121552462851355,3.9556962025316458,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,20.338260635870174,Low Fit,Player OPS: 0.537; Player performance score: 25.1; Target offensive need score: 19.8; Playing-time score: 4.0.,100,0.55,0.3,0.15
682988,Tyler Locklear,2025,109,Arizona Diamondbacks,3,First Base,116,0.174757281553398,0.2672413793103448,0.2621359223300971,0.5293773016404419,3,6,24.120664808152803,2.5316455696202533,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,19.574164830849263,Low Fit,Player OPS: 0.529; Player performance score: 24.1; Target offensive need score: 19.8; Playing-time score: 2.5.,100,0.55,0.3,0.15
657041,Lane Thomas,2025,114,Cleveland Guardians,8,Outfielder,142,0.16,0.2464788732394366,0.272,0.5184788732394366,4,11,22.775550480566164,6.645569620253164,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,19.451440558271546,Low Fit,Player OPS: 0.518; Player performance score: 22.8; Target offensive need score: 19.8; Playing-time score: 6.6.,100,0.55,0.3,0.15
691182,Adael Amador,2025,115,Colorado Rockies,4,Second Base,128,0.1769911504424778,0.256,0.2654867256637168,0.5214867256637168,1,10,23.14678798769079,4.430379746835443,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,19.32334270617743,Low Fit,Player OPS: 0.521; Player performance score: 23.1; Target offensive need score: 19.8; Playing-time score: 4.4.,100,0.55,0.3,0.15
672724,Oswald Peraza,2025,108,Los Angeles Angels,3,First Base,265,0.1639344262295081,0.2234848484848484,0.25,0.4734848484848485,5,20,17.222262875575186,26.10759493670886,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,19.316436172994866,Low Fit,Player OPS: 0.473; Player performance score: 17.2; Target offensive need score: 19.8; Playing-time score: 26.1.,100,0.55,0.3,0.15
657136,Connor Wong,2025,111,Boston Red Sox,2,Catcher,188,0.1904761904761904,0.2620320855614973,0.238095238095238,0.5001273236567354,0,7,20.510551219312035,13.924050632911392,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,19.29746311648051,Low Fit,Player OPS: 0.5; Player performance score: 20.5; Target offensive need score: 19.8; Playing-time score: 13.9.,100,0.55,0.3,0.15
680869,Zack Gelof,2025,133,Athletics,4,Second Base,101,0.1739130434782608,0.23,0.2717391304347826,0.5017391304347826,2,7,20.709484892193945,0.15822784810126583,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,17.34200321884404,Low Fit,Player OPS: 0.502; Player performance score: 20.7; Target offensive need score: 19.8; Playing-time score: 0.2.,100,0.55,0.3,0.15
678877,Jhonkensy Noel,2025,114,Cleveland Guardians,9,Outfielder,153,0.1621621621621621,0.1830065359477124,0.2972972972972973,0.4803038332450097,6,13,18.063880929389413,8.38607594936709,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,17.12109825449142,Low Fit,Player OPS: 0.48; Player performance score: 18.1; Target offensive need score: 19.8; Playing-time score: 8.4.,100,0.55,0.3,0.15
542932,Jon Berti,2025,112,Chicago Cubs,5,Third Base,107,0.21,0.2616822429906542,0.23,0.4916822429906542,0,2,19.46823588873438,1.1075949367088607,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,16.80172133023242,Low Fit,Player OPS: 0.492; Player performance score: 19.5; Target offensive need score: 19.8; Playing-time score: 1.1.,100,0.55,0.3,0.15
681508,Mickey Gasper,2025,142,Minnesota Twins,2,Catcher,110,0.1578947368421052,0.2568807339449541,0.231578947368421,0.4884596813133752,2,11,19.07049836877785,1.5822784810126582,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,16.654168225901902,Low Fit,Player OPS: 0.488; Player performance score: 19.1; Target offensive need score: 19.8; Playing-time score: 1.6.,100,0.55,0.3,0.15
621028,Kevin Newman,2025,108,Los Angeles Angels,5,Third Base,116,0.2017543859649122,0.208695652173913,0.2719298245614035,0.4806254767353165,2,11,18.103579063034697,2.5316455696202533,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,16.264767671034303,Low Fit,Player OPS: 0.481; Player performance score: 18.1; Target offensive need score: 19.8; Playing-time score: 2.5.,100,0.55,0.3,0.15
592669,Hunter Renfroe,2025,118,Kansas City Royals,9,Outfielder,108,0.1818181818181818,0.2407407407407407,0.2424242424242424,0.4831649831649831,0,4,18.417012005643908,1.2658227848101267,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,16.24728237174785,Low Fit,Player OPS: 0.483; Player performance score: 18.4; Target offensive need score: 19.8; Playing-time score: 1.3.,100,0.55,0.3,0.15
676439,Hunter Feduccia,2025,139,Tampa Bay Rays,2,Catcher,105,0.1477272727272727,0.2666666666666666,0.2045454545454545,0.4712121212121212,0,8,16.941756558080783,0.7911392405063291,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,15.364689343942565,Low Fit,Player OPS: 0.471; Player performance score: 16.9; Target offensive need score: 19.8; Playing-time score: 0.8.,100,0.55,0.3,0.15
666163,Ben Rortvedt,2025,119,Los Angeles Dodgers,2,Catcher,128,0.1517857142857142,0.24,0.2053571428571428,0.4453571428571428,1,10,13.75066326048974,4.430379746835443,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,14.155474106216854,Low Fit,Player OPS: 0.445; Player performance score: 13.8; Target offensive need score: 19.8; Playing-time score: 4.4.,100,0.55,0.3,0.15
681146,Jonah Bride,2025,142,Minnesota Twins,5,Third Base,125,0.1696428571428571,0.248,0.1875,0.4355,0,5,12.534067289185474,3.9556962025316458,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,13.415143790353941,Low Fit,Player OPS: 0.436; Player performance score: 12.5; Target offensive need score: 19.8; Playing-time score: 4.0.,100,0.55,0.3,0.15
607732,Jacob Stallings,2025,110,Baltimore Orioles,2,Catcher,129,0.134453781512605,0.1953125,0.1680672268907563,0.3633797268907563,0,9,3.6327827094972154,4.588607594936709,141,Toronto Blue Jays,TOR,American League,American League East,19.76017450307394,Relative Strength,25.453281900559045,Low Need,Bullpen,,8.614373980386157,Low Fit,Player OPS: 0.363; Player performance score: 3.6; Target offensive need score: 19.8; Playing-time score: 4.6.,100,0.55,0.3,0.15
